RetailerID,Retailer,InvoiceDate,Region,State,City,Product,PriceperUnit,UnitsSold,TotalSales,OperatingProfit,OperatingMargin,SalesMethod,OperatingExpenses
1185732,Foot Locker,2020-03-11,Northeast,New York,New York,Men's Athletic Footwear,41,318,1303,4824.0599999999995,37,Outlet,3521.0599999999995
1185732,Foot Locker,2020-03-12,Northeast,New York,New York,Women's Street Footwear,35,295,1032,4336.5,42,Outlet,3304.5
1185732,Foot Locker,2020-03-13,Northeast,New York,New York,Women's Athletic Footwear,35,270,945,3496.5,37,Outlet,2551.5
1185732,Foot Locker,2020-03-14,Northeast,New York,New York,Men's Apparel,46,278,1278,4347.919999999999,34,Outlet,3069.919999999999
1185732,Foot Locker,2020-03-15,Northeast,New York,New York,Women's Apparel,47,352,1654,4466.88,27,Outlet,2812.88
1185732,Foot Locker,2020-03-16,Northeast,New York,New York,Men's Street Footwear,41,375,1537,7995.0,52,Outlet,6458.0
1185732,Foot Locker,2020-03-17,Northeast,New York,New York,Men's Athletic Footwear,37,359,1328,4516.219999999999,34,Outlet,3188.2199999999993
1185732,Foot Locker,2020-03-18,Northeast,New York,New York,Women's Street Footwear,37,314,1161,4298.66,37,Outlet,3137.66
1185732,Foot Locker,2020-03-31,Northeast,New York,New York,Women's Athletic Footwear,40,324,1296,5184.0,40,Outlet,3888.0
1185732,Walmart,2020-04-17,Northeast,New York,New York,Men's Apparel,43,279,1199,3959.0099999999993,32,Outlet,2760.0099999999993
1185732,Walmart,2020-04-18,Northeast,New York,New York,Women's Apparel,48,355,1704,5112.0,30,Outlet,3408.0
1185732,Walmart,2020-04-19,Northeast,New York,New York,Men's Street Footwear,39,408,1591,8751.6,55,Outlet,7160.6
1185732,Walmart,2020-04-20,Northeast,New York,New York,Men's Athletic Footwear,43,350,1505,4966.499999999999,32,Outlet,3461.499999999999
1185732,Walmart,2020-04-21,Northeast,New York,New York,Women's Street Footwear,36,315,1134,4422.599999999999,38,Outlet,3288.5999999999995
1185732,Walmart,2020-04-22,Northeast,New York,New York,Women's Athletic Footwear,34,306,1040,4057.5599999999995,38,Outlet,3017.5599999999995
1185732,Walmart,2020-04-23,Northeast,New York,New York,Men's Apparel,44,315,1386,5128.2,37,Outlet,3742.2
1185732,Walmart,2020-04-24,Northeast,New York,New York,Women's Apparel,45,350,1575,4725.0,30,Outlet,3150.0
1185732,Walmart,2020-04-25,Northeast,New York,New York,Men's Apparel,51,289,1473,4716.4800000000005,32,Outlet,3243.4800000000005
1185732,Walmart,2020-04-26,Northeast,New York,New York,Women's Apparel,50,330,1650,4620.0,28,Outlet,2970.0
1185732,Walmart,2020-04-27,Northeast,New York,New York,Men's Street Footwear,46,403,1853,10381.28,56,Outlet,8528.28
1185732,Walmart,2020-04-28,Northeast,New York,New York,Men's Athletic Footwear,40,312,1248,4492.8,36,Outlet,3244.8
1185732,Walmart,2020-04-29,Northeast,New York,New York,Women's Street Footwear,43,294,1264,5309.639999999999,42,Outlet,4045.6399999999994
1185732,Walmart,2020-04-30,Northeast,New York,New York,Women's Athletic Footwear,41,270,1107,4095.9,37,Outlet,2988.9
1185732,Walmart,2020-05-01,Northeast,New York,New York,Men's Apparel,47,280,1316,4737.599999999999,36,Outlet,3421.5999999999995
1185732,Walmart,2020-05-02,Northeast,New York,New York,Women's Apparel,53,322,1706,4778.4800000000005,28,Outlet,3072.4800000000005
1185732,Walmart,2020-05-03,Northeast,New York,New York,Men's Street Footwear,48,420,2016,11289.6,56,Outlet,9273.6
1185732,Walmart,2020-05-04,Northeast,New York,New York,Men's Athletic Footwear,43,310,1333,4665.5,35,Outlet,3332.5
1185732,Walmart,2020-05-05,Northeast,New York,New York,Women's Street Footwear,42,333,1398,5594.4,40,Outlet,4196.4
1185732,Walmart,2020-05-06,Northeast,New York,New York,Women's Athletic Footwear,41,306,1254,5018.4,40,Outlet,3764.3999999999996
1185732,Walmart,2020-05-07,Northeast,New York,New York,Men's Apparel,48,279,1339,4955.04,37,Outlet,3616.04
1185732,Walmart,2020-07-18,Northeast,New York,New York,Women's Apparel,48,340,1632,4896.0,30,Outlet,3264.0
1197831,Sports Direct,2020-07-19,Northeast,New York,New York,Men's Street Footwear,20,270,540,2105.9999999999995,38,Outlet,1565.9999999999995
1197831,Sports Direct,2020-07-20,Northeast,New York,New York,Men's Athletic Footwear,26,270,702,2597.4,37,Outlet,1895.4
1197831,Sports Direct,2020-07-21,Northeast,New York,New York,Women's Street Footwear,27,238,642,2506.14,38,Outlet,1864.1399999999999
1197831,Sports Direct,2020-07-22,Northeast,New York,New York,Women's Athletic Footwear,27,210,567,2948.4,52,Outlet,2381.4
1197831,Sports Direct,2020-07-23,South,Texas,Houston,Men's Apparel,26,176,457,1555.84,34,Outlet,1098.84
1197831,Sports Direct,2020-07-24,South,Texas,Houston,Women's Apparel,25,224,560,3136.0000000000005,56,Outlet,2576.0000000000005
1197831,Sports Direct,2020-07-25,South,Texas,Houston,Men's Street Footwear,20,255,510,2091.0,41,Outlet,1581.0
1197831,Sports Direct,2020-07-26,South,Texas,Houston,Men's Athletic Footwear,23,289,664,2791.74,42,Outlet,2127.74
1197831,Sports Direct,2020-07-27,South,Texas,Houston,Women's Street Footwear,27,236,637,2612.52,41,Outlet,1975.52
1197831,Sports Direct,2020-07-28,South,Texas,Houston,Women's Athletic Footwear,26,213,553,2769.0,50,Outlet,2216.0
1197831,Sports Direct,2020-07-29,South,Texas,Houston,Men's Apparel,28,160,448,1478.3999999999999,32,Outlet,1030.3999999999999
1197831,Sports Direct,2020-07-30,South,Texas,Houston,Women's Apparel,26,231,600,3303.3,55,Outlet,2703.3
1197831,Sports Direct,2020-07-31,South,Texas,Houston,Men's Street Footwear,20,306,612,2570.4,42,Outlet,1958.4
1197831,Sports Direct,2020-08-01,South,Texas,Houston,Men's Athletic Footwear,30,263,789,3077.0999999999995,38,Outlet,2288.0999999999995
1197831,Sports Direct,2020-08-02,South,Texas,Houston,Women's Street Footwear,23,224,515,2163.84,42,Outlet,1648.8400000000001
1197831,Sports Direct,2020-08-03,South,Texas,Houston,Women's Athletic Footwear,30,204,612,2937.6,48,Outlet,2325.6
1197831,Sports Direct,2020-08-04,South,Texas,Houston,Men's Apparel,35,155,542,1736.0,32,Outlet,1194.0
1197831,Sports Direct,2020-08-05,South,Texas,Houston,Women's Apparel,29,228,661,3636.6000000000004,55,Outlet,2975.6000000000004
1197831,Sports Direct,2020-08-06,South,Texas,Houston,Men's Street Footwear,23,306,703,2604.06,37,Outlet,1901.06
1197831,Sports Direct,2020-08-07,South,Texas,Houston,Men's Athletic Footwear,29,306,887,3638.3399999999997,41,Outlet,2751.3399999999997
1197831,Sports Direct,2020-08-08,South,Texas,Houston,Women's Street Footwear,24,232,556,2060.16,37,Outlet,1504.1599999999999
1197831,Sports Direct,2020-08-09,South,Texas,Houston,Women's Athletic Footwear,28,213,596,2862.72,48,Outlet,2266.72
1197831,Walmart,2020-08-10,South,Texas,Houston,Men's Apparel,34,179,608,2069.24,34,Outlet,1461.2399999999998
1197831,Walmart,2020-08-11,South,Texas,Houston,Women's Apparel,27,272,734,4039.2000000000003,55,Outlet,3305.2000000000003
1197831,Walmart,2020-08-12,South,Texas,Houston,Men's Street Footwear,24,315,756,2948.3999999999996,38,Outlet,2192.3999999999996
1197831,Walmart,2020-08-13,South,Texas,Houston,Men's Athletic Footwear,30,287,861,3616.2,42,Outlet,2755.2
1197831,Walmart,2020-08-14,South,Texas,Houston,Women's Street Footwear,23,240,552,2042.3999999999999,37,Outlet,1490.3999999999999
1197831,Walmart,2020-08-15,South,Texas,Houston,Women's Athletic Footwear,31,245,759,3873.4500000000003,51,Outlet,3114.4500000000003
1197831,Walmart,2020-08-16,South,Texas,Houston,Men's Apparel,35,180,630,2205.0,35,Outlet,1575.0
1197831,Walmart,2020-08-17,South,Texas,Houston,Women's Apparel,32,295,944,5380.8,57,Outlet,4436.8
1197831,Walmart,2020-08-18,South,Texas,Houston,Men's Street Footwear,28,295,826,3386.6,41,Outlet,2560.6
1197831,Walmart,2020-08-19,South,Texas,Houston,Men's Athletic Footwear,33,323,1065,4476.78,42,Outlet,3411.7799999999997
1197831,Walmart,2020-08-20,South,Texas,Houston,Women's Street Footwear,27,264,712,2851.2,40,Outlet,2139.2
1197831,Walmart,2020-08-21,South,Texas,Houston,Women's Athletic Footwear,26,263,683,3282.24,48,Outlet,2599.24
1197831,Walmart,2020-08-22,South,Texas,Houston,Men's Apparel,29,221,640,2050.88,32,Outlet,1410.88
1197831,Walmart,2020-08-23,South,Texas,Houston,Women's Apparel,38,350,1330,7581.000000000001,57,Outlet,6251.000000000001
1197831,Walmart,2020-08-24,South,Texas,Houston,Men's Street Footwear,29,295,855,3421.9999999999995,40,Outlet,2566.9999999999995
1197831,Walmart,2020-08-25,South,Texas,Houston,Men's Athletic Footwear,32,285,912,3830.3999999999996,42,Outlet,2918.3999999999996
1197831,Walmart,2020-08-26,South,Texas,Houston,Women's Street Footwear,29,374,1084,4446.86,41,Outlet,3362.8599999999997
1197831,Walmart,2020-08-27,South,Texas,Houston,Women's Athletic Footwear,28,224,627,3261.44,52,Outlet,2634.44
1197831,Walmart,2020-08-28,South,Texas,Houston,Men's Apparel,33,217,716,2577.96,36,Outlet,1861.96
1197831,Walmart,2020-08-29,South,Texas,Houston,Women's Apparel,36,302,1087,5653.4400000000005,52,Outlet,4566.4400000000005
1197831,Walmart,2020-08-30,South,Texas,Houston,Men's Street Footwear,27,305,823,3046.95,37,Outlet,2223.95
1197831,Walmart,2020-08-31,South,Texas,Houston,Men's Athletic Footwear,33,305,1006,3824.7,38,Outlet,2818.7
1197831,Walmart,2020-09-01,South,Texas,Houston,Women's Street Footwear,29,374,1084,4446.86,41,Outlet,3362.8599999999997
1197831,Walmart,2020-09-02,South,Texas,Houston,Women's Athletic Footwear,30,215,645,3096.0,48,Outlet,2451.0
1197831,Walmart,2020-09-03,South,Texas,Houston,Men's Apparel,35,228,798,2713.2,34,Outlet,1915.1999999999998
1197831,Walmart,2020-09-04,South,Texas,Houston,Women's Apparel,39,270,1053,5686.200000000001,54,Outlet,4633.200000000001
1197831,Walmart,2020-09-05,South,Texas,Houston,Men's Street Footwear,33,264,871,3659.04,42,Outlet,2788.04
1197831,Walmart,2020-09-06,South,Texas,Houston,Men's Athletic Footwear,32,255,816,3019.2,37,Outlet,2203.2
1197831,Walmart,2020-09-07,South,Texas,Houston,Women's Street Footwear,36,315,1134,4309.2,38,Outlet,3175.2
1197831,Walmart,2020-09-08,South,Texas,Houston,Women's Athletic Footwear,37,200,740,3700.0,50,Outlet,2960.0
1197831,Walmart,2020-09-09,South,Texas,Houston,Men's Apparel,36,206,741,2669.7599999999998,36,Outlet,1928.7599999999998
1197831,Walmart,2020-09-10,South,Texas,Houston,Women's Apparel,42,298,1251,7134.120000000001,57,Outlet,5883.120000000001
1197831,Walmart,2020-09-11,South,Texas,Houston,Men's Street Footwear,31,272,843,3288.4799999999996,38,Outlet,2445.4799999999996
1197831,Walmart,2020-09-12,South,Texas,Houston,Men's Athletic Footwear,29,248,719,2804.8799999999997,38,Outlet,2085.8799999999997
1197831,Walmart,2020-09-13,South,Texas,Houston,Women's Street Footwear,39,255,994,3679.65,37,Outlet,2685.65
1197831,Walmart,2020-09-14,South,Texas,Houston,Women's Athletic Footwear,36,204,734,3451.6800000000003,47,Outlet,2717.6800000000003
1197831,Walmart,2020-09-15,South,Texas,Houston,Men's Apparel,35,184,644,2382.8,37,Outlet,1738.8000000000002
1197831,Walmart,2020-09-16,South,Texas,Houston,Women's Apparel,43,233,1001,5410.26,54,Outlet,4409.26
1197831,Walmart,2020-10-20,South,Texas,Houston,Men's Street Footwear,34,270,918,3488.4,38,Outlet,2570.4
1197831,Walmart,2020-10-21,South,Texas,Houston,Men's Athletic Footwear,31,306,948,3794.3999999999996,40,Outlet,2846.3999999999996
1197831,Walmart,2020-10-22,South,Texas,Houston,Women's Street Footwear,34,281,955,3726.0599999999995,38,Outlet,2771.0599999999995
1197831,Walmart,2020-10-23,South,Texas,Houston,Women's Athletic Footwear,36,230,828,4140.0,50,Outlet,3312.0
1197831,Walmart,2020-10-24,South,Texas,Houston,Men's Apparel,30,195,585,1872.0,32,Outlet,1287.0
1197831,Walmart,2020-10-25,South,Texas,Houston,Women's Apparel,44,289,1271,7248.120000000001,57,Outlet,5977.120000000001
1197831,Walmart,2020-10-26,South,Texas,Houston,Men's Street Footwear,32,333,1065,4262.4,40,Outlet,3197.3999999999996
1197831,Walmart,2020-10-27,South,Texas,Houston,Men's Athletic Footwear,34,333,1132,4755.24,42,Outlet,3623.24
1197831,Walmart,2020-10-28,South,Texas,Houston,Women's Street Footwear,38,298,1132,4303.12,38,Outlet,3171.12
1197831,Walmart,2020-10-29,South,Texas,Houston,Women's Athletic Footwear,36,210,756,3931.2000000000003,52,Outlet,3175.2000000000003
1197831,Walmart,2020-10-30,South,Texas,Houston,Men's Apparel,30,208,624,2246.4,36,Outlet,1622.4
1197831,Walmart,2020-10-31,South,Texas,Houston,Women's Apparel,41,306,1254,6900.3,55,Outlet,5646.3
1128299,West Gear,2020-11-01,South,Texas,Houston,Men's Street Footwear,30,264,792,3088.8,39,Outlet,2296.8
1128299,West Gear,2020-11-02,South,Texas,Houston,Men's Athletic Footwear,33,248,818,1882.3200000000002,23,Outlet,1064.3200000000002
1128299,West Gear,2020-11-03,South,Texas,Houston,Women's Street Footwear,33,271,894,3756.0600000000004,42,Outlet,2862.0600000000004
1128299,West Gear,2020-11-04,South,Texas,Houston,Women's Athletic Footwear,35,219,766,2759.4,36,Outlet,1993.4
1128299,West Gear,2020-11-05,West,California,San Francisco,Men's Apparel,38,173,657,3549.96,54,Outlet,2892.96
1128299,West Gear,2020-11-06,West,California,San Francisco,Women's Apparel,36,233,838,1761.4800000000002,21,Outlet,923.4800000000002
1128299,West Gear,2020-11-07,West,California,San Francisco,Men's Street Footwear,28,289,809,3398.6400000000003,42,Outlet,2589.6400000000003
1128299,West Gear,2020-11-08,West,California,San Francisco,Men's Athletic Footwear,36,239,860,2151.0,25,Outlet,1291.0
1128299,West Gear,2020-11-09,West,California,San Francisco,Women's Street Footwear,40,247,988,4050.8,41,Outlet,3062.8
1128299,West Gear,2020-11-10,West,California,San Francisco,Women's Athletic Footwear,39,190,741,2519.3999999999996,34,Outlet,1778.3999999999996
1128299,West Gear,2020-11-11,West,California,San Francisco,Men's Apparel,42,165,693,3950.1000000000004,57,Outlet,3257.1000000000004
1128299,West Gear,2020-11-12,West,California,San Francisco,Women's Apparel,33,210,693,1524.6000000000001,22,Outlet,831.6000000000001
1128299,West Gear,2020-11-13,West,California,San Francisco,Men's Street Footwear,36,272,979,3818.88,39,Outlet,2839.88
1128299,West Gear,2020-11-14,West,California,San Francisco,Men's Athletic Footwear,39,231,900,2072.07,23,Outlet,1172.0700000000002
1128299,West Gear,2020-11-15,West,California,San Francisco,Women's Street Footwear,47,210,987,4145.400000000001,42,Outlet,3158.4000000000005
1128299,West Gear,2020-12-22,West,California,San Francisco,Women's Athletic Footwear,48,204,979,3133.44,32,Outlet,2154.44
1128299,West Gear,2020-12-23,West,California,San Francisco,Men's Apparel,51,170,867,4681.8,54,Outlet,3814.8
1128299,West Gear,2020-12-24,West,California,San Francisco,Women's Apparel,41,245,1004,2009.0,20,Outlet,1005.0
1128299,West Gear,2020-12-25,West,California,San Francisco,Men's Street Footwear,40,271,1084,4119.2,38,Outlet,3035.2
1128299,West Gear,2020-12-26,West,California,San Francisco,Men's Athletic Footwear,51,216,1101,2754.0,25,Outlet,1653.0
1128299,West Gear,2020-12-27,West,California,San Francisco,Women's Street Footwear,46,254,1168,4556.76,39,Outlet,3388.76
1128299,West Gear,2020-12-28,West,California,San Francisco,Women's Athletic Footwear,48,188,902,3068.16,34,Outlet,2166.16
1128299,West Gear,2020-12-29,West,California,San Francisco,Men's Apparel,47,158,742,4158.56,56,Outlet,3416.5600000000004
1128299,West Gear,2020-12-30,West,California,San Francisco,Women's Apparel,62,245,1519,2886.1000000000004,19,Outlet,1367.1000000000004
1128299,West Gear,2020-12-31,West,California,San Francisco,Men's Street Footwear,44,270,1188,5227.2,44,Outlet,4039.2
1128299,West Gear,2021-01-01,West,California,San Francisco,Men's Athletic Footwear,51,233,1188,3208.4100000000003,27,Outlet,2020.4100000000003
1128299,West Gear,2021-01-02,West,California,San Francisco,Women's Street Footwear,46,225,1035,4554.0,44,Outlet,3519.0
1128299,West Gear,2021-01-03,West,California,San Francisco,Women's Athletic Footwear,42,228,957,4021.92,42,Outlet,3064.92
1128299,West Gear,2021-01-04,West,California,San Francisco,Men's Apparel,49,182,891,5083.26,57,Outlet,4192.26
1128299,West Gear,2021-01-05,West,California,San Francisco,Women's Apparel,58,225,1305,3001.5,23,Outlet,1696.5
1128299,West Gear,2021-01-06,West,California,San Francisco,Men's Street Footwear,41,341,1398,6011.830000000001,43,Outlet,4613.830000000001
1128299,West Gear,2021-01-07,West,California,San Francisco,Men's Athletic Footwear,50,256,1280,3840.0,30,Outlet,2560.0
1128299,West Gear,2021-01-08,West,California,San Francisco,Women's Street Footwear,42,281,1180,5310.900000000001,45,Outlet,4130.900000000001
1128299,West Gear,2021-01-09,West,California,San Francisco,Women's Athletic Footwear,41,224,918,3765.4399999999996,41,Outlet,2847.4399999999996
1128299,West Gear,2021-01-10,West,California,San Francisco,Men's Apparel,44,196,862,5260.640000000001,61,Outlet,4398.640000000001
1128299,West Gear,2021-01-11,West,California,San Francisco,Women's Apparel,60,306,1836,4773.6,26,Outlet,2937.6000000000004
1128299,West Gear,2021-01-12,West,California,San Francisco,Men's Street Footwear,41,338,1385,5266.04,38,Outlet,3881.04
1128299,West Gear,2021-01-13,West,California,San Francisco,Men's Athletic Footwear,49,263,1288,3092.88,24,Outlet,1804.88
1128299,West Gear,2021-01-14,West,California,San Francisco,Women's Street Footwear,46,264,1214,4857.6,40,Outlet,3643.6000000000004
1128299,West Gear,2021-01-15,West,California,San Francisco,Women's Athletic Footwear,46,247,1136,4090.3199999999997,36,Outlet,2954.3199999999997
1128299,West Gear,2021-01-16,West,California,San Francisco,Men's Apparel,44,240,1056,5913.6,56,Outlet,4857.6
1128299,West Gear,2021-01-17,West,California,San Francisco,Women's Apparel,56,264,1478,2808.9600000000005,19,Outlet,1330.9600000000005
1128299,West Gear,2021-01-18,West,California,San Francisco,Men's Street Footwear,45,302,1359,5436.0,40,Outlet,4077.0
1128299,West Gear,2021-01-19,West,California,San Francisco,Men's Athletic Footwear,47,278,1306,2874.52,22,Outlet,1568.52
1128299,West Gear,2021-01-20,West,California,San Francisco,Women's Street Footwear,51,248,1264,4932.72,39,Outlet,3668.7200000000003
1128299,West Gear,2021-01-21,West,California,San Francisco,Women's Athletic Footwear,52,255,1326,4508.4,34,Outlet,3182.3999999999996
1128299,West Gear,2021-01-22,West,California,San Francisco,Men's Apparel,59,263,1551,8844.69,57,Outlet,7293.6900000000005
1128299,West Gear,2021-01-23,West,California,San Francisco,Women's Apparel,60,254,1524,3352.8000000000006,22,Outlet,1828.8000000000006
1128299,West Gear,2021-01-24,West,California,San Francisco,Men's Street Footwear,40,287,1148,4018.0000000000005,35,Outlet,2870.0000000000005
1128299,West Gear,2021-01-25,West,California,San Francisco,Men's Athletic Footwear,42,287,1205,2049.18,17,Outlet,844.1799999999998
1128299,West Gear,2021-01-26,West,California,San Francisco,Women's Street Footwear,39,248,967,3288.48,34,Outlet,2321.48
